collar_id,latitude,longitude,Altitude,Temp,AnimalTitle,GMT_Stamp,timestamp,c_id
85793.0,39.6399619,-88.6962839,161.36,24,Coyote - Lovington 85793,1595330000000.0,Jul 21 2020 12:00:00 PM,unknown
85784.0,39.6621039,-88.5266081,169.4,23,Coyote - Sullivan-Lovington 85784,1595330000000.0,Jul 21 2020 12:01:00 PM,unknown
85784.0,39.66242,-88.5264575,0.14,29,Coyote - Sullivan-Lovington 85784,1595340000000.0,Jul 21 2020 03:01:00 PM,unknown
85793.0,39.6415408,-88.6927606,-0.09,27,Coyote - Lovington 85793,1595340000000.0,Jul 21 2020 03:01:00 PM,unknown
85784.0,39.6604239,-88.5258181,178.16,25,Coyote - Sullivan-Lovington 85784,1595350000000.0,Jul 21 2020 06:00:00 PM,unknown
85784.0,39.6609986,-88.5280939,192.06,22,Coyote - Sullivan-Lovington 85784,1595380000000.0,Jul 22 2020 12:00:00 AM,unknown
85793.0,39.6400228,-88.6966569,167.31,24,Coyote - Lovington 85793,1595390000000.0,Jul 22 2020 03:00:00 AM,unknown
85784.0,39.6600269,-88.5282503,174.93,24,Coyote - Sullivan-Lovington 85784,1595400000000.0,Jul 22 2020 06:00:00 AM,unknown
85793.0,39.6399,-88.6960997,166.52,24,Coyote - Lovington 85793,1595410000000.0,Jul 22 2020 09:00:00 AM,unknown
85784.0,39.6609753,-88.5281425,148.19,28,Coyote - Sullivan-Lovington 85784,1595410000000.0,Jul 22 2020 09:01:00 AM,unknown
85784.0,39.6621244,-88.5266678,177.62,24,Coyote - Sullivan-Lovington 85784,1595420000000.0,Jul 22 2020 12:00:00 PM,unknown
85793.0,39.6398697,-88.6960992,161.15,24,Coyote - Lovington 85793,1595420000000.0,Jul 22 2020 12:00:00 PM,unknown
85793.0,39.63816,-88.6943139,163.0,29,Coyote - Lovington 85793,1595430000000.0,Jul 22 2020 03:00:00 PM,unknown
85784.0,39.6617194,-88.5262275,-0.03,27,Coyote - Sullivan-Lovington 85784,1595430000000.0,Jul 22 2020 03:01:00 PM,unknown
85784.0,39.6621447,-88.5267456,162.37,29,Coyote - Sullivan-Lovington 85784,1595440000000.0,Jul 22 2020 06:00:00 PM,unknown
85793.0,39.6399636,-88.6956425,157.97,33,Coyote - Lovington 85793,1595440000000.0,Jul 22 2020 06:00:00 PM,unknown
85793.0,39.6413597,-88.6931661,143.29,29,Coyote - Lovington 85793,1595450000000.0,Jul 22 2020 09:00:00 PM,unknown
85784.0,39.6620183,-88.5261233,182.42,29,Coyote - Sullivan-Lovington 85784,1595460000000.0,Jul 23 2020 12:00:00 AM,unknown
85784.0,39.6621364,-88.5266111,185.4,25,Coyote - Sullivan-Lovington 85784,1595470000000.0,Jul 23 2020 03:00:00 AM,unknown
85784.0,39.6627689,-88.5239553,0.44,23,Coyote - Sullivan-Lovington 85784,1595480000000.0,Jul 23 2020 06:00:00 AM,unknown
85793.0,39.6389478,-88.6980972,160.9,21,Coyote - Lovington 85793,1595480000000.0,Jul 23 2020 06:00:00 AM,unknown
85784.0,39.6590756,-88.53143,177.0,21,Coyote - Sullivan-Lovington 85784,1595490000000.0,Jul 23 2020 09:00:00 AM,unknown
85784.0,39.6523769,-88.5386347,177.93,24,Coyote - Sullivan-Lovington 85784,1595510000000.0,Jul 23 2020 12:00:00 PM,unknown
85793.0,39.6392489,-88.6885622,-0.17,25,Coyote - Lovington 85793,1595510000000.0,Jul 23 2020 12:01:00 PM,unknown
85793.0,39.6421308,-88.6937494,275.08,25,Coyote - Lovington 85793,1595520000000.0,Jul 23 2020 03:00:00 PM,unknown
85784.0,39.6523242,-88.5384828,170.91,30,Coyote - Sullivan-Lovington 85784,1595530000000.0,Jul 23 2020 06:00:00 PM,unknown
85793.0,39.6422467,-88.6938089,176.48,27,Coyote - Lovington 85793,1595530000000.0,Jul 23 2020 06:01:00 PM,unknown
85784.0,39.6524333,-88.5384358,179.79,31,Coyote - Sullivan-Lovington 85784,1595540000000.0,Jul 23 2020 09:00:00 PM,unknown
85793.0,39.6420394,-88.6937183,0.48,27,Coyote - Lovington 85793,1595540000000.0,Jul 23 2020 09:01:00 PM,unknown
85793.0,39.6394528,-88.6969478,170.01,21,Coyote - Lovington 85793,1595560000000.0,Jul 24 2020 03:00:00 AM,unknown
85784.0,39.6438797,-88.5658925,159.85,23,Coyote - Sullivan-Lovington 85784,1595570000000.0,Jul 24 2020 06:00:00 AM,unknown
85793.0,39.6493269,-88.6879175,171.28,19,Coyote - Lovington 85793,1595580000000.0,Jul 24 2020 09:00:00 AM,unknown
85784.0,39.6196611,-88.5803528,178.6,20,Coyote - Sullivan-Lovington 85784,1595590000000.0,Jul 24 2020 12:00:00 PM,unknown
85793.0,39.6469086,-88.6856556,0.04,27,Coyote - Lovington 85793,1595600000000.0,Jul 24 2020 03:01:00 PM,unknown
85784.0,39.6186267,-88.5857108,185.61,31,Coyote - Sullivan-Lovington 85784,1595610000000.0,Jul 24 2020 06:01:00 PM,unknown
85793.0,39.6494194,-88.6874386,174.54,29,Coyote - Lovington 85793,1595620000000.0,Jul 24 2020 09:01:00 PM,unknown
85793.0,39.6484067,-88.6863256,166.04,29,Coyote - Lovington 85793,1595640000000.0,Jul 25 2020 12:01:00 AM,unknown
85784.0,39.6234228,-88.5837403,41.04,30,Coyote - Sullivan-Lovington 85784,1595640000000.0,Jul 25 2020 12:01:00 AM,unknown
85793.0,39.6494175,-88.6868775,165.4,22,Coyote - Lovington 85793,1595660000000.0,Jul 25 2020 06:00:00 AM,unknown
85784.0,39.6195314,-88.6072983,170.87,18,Coyote - Sullivan-Lovington 85784,1595660000000.0,Jul 25 2020 06:00:00 AM,unknown
85784.0,39.6083969,-88.6259175,193.42,22,Coyote - Sullivan-Lovington 85784,1595670000000.0,Jul 25 2020 09:00:00 AM,unknown
85793.0,39.6469017,-88.6872497,157.7,22,Coyote - Lovington 85793,1595680000000.0,Jul 25 2020 12:00:00 PM,unknown
85784.0,39.6083864,-88.6257725,168.17,23,Coyote - Sullivan-Lovington 85784,1595680000000.0,Jul 25 2020 12:01:00 PM,unknown
85784.0,39.6096975,-88.6289069,186.77,31,Coyote - Sullivan-Lovington 85784,1595700000000.0,Jul 25 2020 06:00:00 PM,unknown
85784.0,39.6113464,-88.6285128,183.54,34,Coyote - Sullivan-Lovington 85784,1595710000000.0,Jul 25 2020 09:00:00 PM,unknown
85793.0,39.6472664,-88.6873294,126.09,31,Coyote - Lovington 85793,1595710000000.0,Jul 25 2020 09:00:00 PM,unknown
85784.0,39.6159183,-88.6314403,188.16,25,Coyote - Sullivan-Lovington 85784,1595730000000.0,Jul 26 2020 03:00:00 AM,unknown
85793.0,39.64374,-88.6830028,181.67,23,Coyote - Lovington 85793,1595730000000.0,Jul 26 2020 03:00:00 AM,unknown
85784.0,39.6096364,-88.6302819,183.98,24,Coyote - Sullivan-Lovington 85784,1595740000000.0,Jul 26 2020 06:00:00 AM,unknown
85793.0,39.6401717,-88.6430233,191.24,22,Coyote - Lovington 85793,1595740000000.0,Jul 26 2020 06:00:00 AM,unknown
85793.0,39.6472011,-88.6405053,175.57,22,Coyote - Lovington 85793,1595750000000.0,Jul 26 2020 09:00:00 AM,unknown
85784.0,39.6082406,-88.6237508,178.34,23,Coyote - Sullivan-Lovington 85784,1595750000000.0,Jul 26 2020 09:01:00 AM,unknown
85784.0,39.6057233,-88.6282836,172.57,26,Coyote - Sullivan-Lovington 85784,1595760000000.0,Jul 26 2020 12:00:00 PM,unknown
85784.0,39.6056706,-88.6282642,185.93,30,Coyote - Sullivan-Lovington 85784,1595780000000.0,Jul 26 2020 03:00:00 PM,unknown
85793.0,39.6443667,-88.6961922,174.51,30,Coyote - Lovington 85793,1595780000000.0,Jul 26 2020 03:00:00 PM,unknown
85793.0,39.6442489,-88.6961822,171.49,31,Coyote - Lovington 85793,1595790000000.0,Jul 26 2020 06:00:00 PM,unknown
85784.0,39.6138636,-88.6239367,205.04,34,Coyote - Sullivan-Lovington 85784,1595800000000.0,Jul 26 2020 09:00:00 PM,unknown
85793.0,39.6443269,-88.6962942,156.31,30,Coyote - Lovington 85793,1595800000000.0,Jul 26 2020 09:01:00 PM,unknown
85793.0,39.6443733,-88.6961281,145.41,30,Coyote - Lovington 85793,1595810000000.0,Jul 27 2020 12:00:00 AM,unknown
85784.0,39.6099406,-88.6278817,44.35,28,Coyote - Sullivan-Lovington 85784,1595820000000.0,Jul 27 2020 03:01:00 AM,unknown
85793.0,39.6429425,-88.6907647,0.14,26,Coyote - Lovington 85793,1595830000000.0,Jul 27 2020 06:01:00 AM,unknown
85793.0,39.6376758,-88.6682839,176.17,26,Coyote - Lovington 85793,1595840000000.0,Jul 27 2020 09:01:00 AM,unknown
85784.0,39.6245564,-88.6466664,0.36,25,Coyote - Sullivan-Lovington 85784,1595850000000.0,Jul 27 2020 12:00:00 PM,unknown
85793.0,39.6434086,-88.6415486,183.76,25,Coyote - Lovington 85793,1595850000000.0,Jul 27 2020 12:01:00 PM,unknown
85784.0,39.6278836,-88.6511108,167.29,31,Coyote - Sullivan-Lovington 85784,1595860000000.0,Jul 27 2020 03:00:00 PM,unknown
85793.0,39.6432294,-88.6396408,182.71,31,Coyote - Lovington 85793,1595860000000.0,Jul 27 2020 03:01:00 PM,unknown
85793.0,39.6440094,-88.6413708,170.65,24,Coyote - Lovington 85793,1595870000000.0,Jul 27 2020 06:00:00 PM,unknown
85784.0,39.6278861,-88.6510897,177.95,26,Coyote - Sullivan-Lovington 85784,1595870000000.0,Jul 27 2020 06:01:00 PM,unknown
85784.0,39.6255489,-88.6496647,0.58,26,Coyote - Sullivan-Lovington 85784,1595880000000.0,Jul 27 2020 09:00:00 PM,unknown
85793.0,39.6430328,-88.6501539,174.57,25,Coyote - Lovington 85793,1595880000000.0,Jul 27 2020 09:00:00 PM,unknown
85793.0,39.6413261,-88.64957,177.58,27,Coyote - Lovington 85793,1595890000000.0,Jul 28 2020 12:00:00 AM,unknown
85784.0,39.6263631,-88.6461911,176.78,27,Coyote - Sullivan-Lovington 85784,1595890000000.0,Jul 28 2020 12:00:00 AM,unknown
85784.0,39.6136369,-88.6507133,174.25,24,Coyote - Sullivan-Lovington 85784,1595910000000.0,Jul 28 2020 03:01:00 AM,unknown
85793.0,39.6446528,-88.6947761,170.65,26,Coyote - Lovington 85793,1595920000000.0,Jul 28 2020 06:00:00 AM,unknown
85784.0,39.6278861,-88.6510897,177.95,26,Coyote - Sullivan-Lovington 85784,1595920000000.0,Jul 28 2020 06:01:00 AM,unknown
85784.0,39.6294353,-88.6460025,174.04,26,Coyote - Sullivan-Lovington 85784,1595940000000.0,Jul 28 2020 12:01:00 PM,unknown
85793.0,39.6410147,-88.6982706,-0.12,24,Coyote - Lovington 85793,1595940000000.0,Jul 28 2020 12:01:00 PM,unknown
85793.0,39.6381756,-88.6689947,-0.53,24,Coyote - Lovington 85793,1595950000000.0,Jul 28 2020 03:01:00 PM,unknown
85793.0,39.6381717,-88.6688792,170.87,30,Coyote - Lovington 85793,1595960000000.0,Jul 28 2020 06:00:00 PM,unknown
85784.0,39.6265097,-88.6458878,188.46,33,Coyote - Sullivan-Lovington 85784,1595960000000.0,Jul 28 2020 06:01:00 PM,unknown
85793.0,39.6381456,-88.6688314,163.39,31,Coyote - Lovington 85793,1595970000000.0,Jul 28 2020 09:01:00 PM,unknown
85793.0,39.6379928,-88.66766,174.46,28,Coyote - Lovington 85793,1595980000000.0,Jul 29 2020 12:00:00 AM,unknown
85784.0,39.6260406,-88.6475253,176.1,21,Coyote - Sullivan-Lovington 85784,1596000000000.0,Jul 29 2020 06:00:00 AM,unknown
85793.0,39.6456156,-88.6948836,157.63,18,Coyote - Lovington 85793,1596010000000.0,Jul 29 2020 09:00:00 AM,unknown
85784.0,39.6257614,-88.6473422,166.49,21,Coyote - Sullivan-Lovington 85784,1596020000000.0,Jul 29 2020 12:01:00 PM,unknown
85784.0,39.6232014,-88.6473978,28.4,30,Coyote - Sullivan-Lovington 85784,1596030000000.0,Jul 29 2020 03:00:00 PM,unknown
85793.0,39.6378972,-88.6669433,193.52,27,Coyote - Lovington 85793,1596030000000.0,Jul 29 2020 03:00:00 PM,unknown
85793.0,39.6383644,-88.6672717,135.62,34,Coyote - Lovington 85793,1596050000000.0,Jul 29 2020 06:00:00 PM,unknown
85793.0,39.6382081,-88.6669831,189.51,31,Coyote - Lovington 85793,1596060000000.0,Jul 29 2020 09:00:00 PM,unknown
85784.0,39.6259189,-88.6476569,181.44,31,Coyote - Sullivan-Lovington 85784,1596060000000.0,Jul 29 2020 09:00:00 PM,unknown
85784.0,39.6248633,-88.6489347,177.15,28,Coyote - Sullivan-Lovington 85784,1596070000000.0,Jul 30 2020 12:00:00 AM,unknown
85793.0,39.6384494,-88.6678392,182.23,28,Coyote - Lovington 85793,1596070000000.0,Jul 30 2020 12:00:00 AM,unknown
85784.0,39.6274914,-88.6509586,182.27,24,Coyote - Sullivan-Lovington 85784,1596080000000.0,Jul 30 2020 03:00:00 AM,unknown
85793.0,39.6462064,-88.6921467,163.09,24,Coyote - Lovington 85793,1596080000000.0,Jul 30 2020 03:01:00 AM,unknown
85784.0,39.6239858,-88.6487619,216.41,25,Coyote - Sullivan-Lovington 85784,1596090000000.0,Jul 30 2020 06:00:00 AM,unknown
85784.0,39.6258967,-88.6476117,186.0,24,Coyote - Sullivan-Lovington 85784,1596100000000.0,Jul 30 2020 09:00:00 AM,unknown
85793.0,39.6489564,-88.6877953,166.08,22,Coyote - Lovington 85793,1596100000000.0,Jul 30 2020 09:00:00 AM,unknown
85784.0,39.6259289,-88.6476111,186.37,26,Coyote - Sullivan-Lovington 85784,1596110000000.0,Jul 30 2020 12:00:00 PM,unknown
85793.0,39.6483683,-88.6869089,164.92,25,Coyote - Lovington 85793,1596110000000.0,Jul 30 2020 12:00:00 PM,unknown
85784.0,39.6259344,-88.6475775,193.47,27,Coyote - Sullivan-Lovington 85784,1596120000000.0,Jul 30 2020 03:00:00 PM,unknown
85793.0,39.64814,-88.6836078,186.12,23,Coyote - Lovington 85793,1596120000000.0,Jul 30 2020 03:00:00 PM,unknown
85793.0,39.6482308,-88.6865044,-0.01,24,Coyote - Lovington 85793,1596130000000.0,Jul 30 2020 06:01:00 PM,unknown
85793.0,39.6483411,-88.6869336,170.14,25,Coyote - Lovington 85793,1596140000000.0,Jul 30 2020 09:00:00 PM,unknown
85793.0,39.6531058,-88.6874942,160.24,19,Coyote - Lovington 85793,1596160000000.0,Jul 31 2020 03:00:00 AM,unknown
85784.0,39.6270428,-88.6449542,175.0,24,Coyote - Sullivan-Lovington 85784,1596180000000.0,Jul 31 2020 06:00:00 AM,unknown
85793.0,39.6489194,-88.6876189,155.34,23,Coyote - Lovington 85793,1596180000000.0,Jul 31 2020 06:00:00 AM,unknown
85793.0,39.646255,-88.6864703,161.26,20,Coyote - Lovington 85793,1596190000000.0,Jul 31 2020 09:01:00 AM,unknown
85784.0,39.6262794,-88.6488033,181.7,26,Coyote - Sullivan-Lovington 85784,1596200000000.0,Jul 31 2020 12:00:00 PM,unknown
85793.0,39.6477686,-88.6866447,185.74,24,Coyote - Lovington 85793,1596200000000.0,Jul 31 2020 12:00:00 PM,unknown
85793.0,39.64744,-88.6867372,151.39,26,Coyote - Lovington 85793,1596210000000.0,Jul 31 2020 03:00:00 PM,unknown
85784.0,39.6259181,-88.6368069,-0.35,25,Coyote - Sullivan-Lovington 85784,1596210000000.0,Jul 31 2020 03:01:00 PM,unknown
85784.0,39.6278222,-88.6463983,189.63,26,Coyote - Sullivan-Lovington 85784,1596220000000.0,Jul 31 2020 06:00:00 PM,unknown
85793.0,39.6473861,-88.6866244,164.89,28,Coyote - Lovington 85793,1596220000000.0,Jul 31 2020 06:01:00 PM,unknown
85793.0,39.6451097,-88.6916794,-0.28,25,Coyote - Lovington 85793,1596230000000.0,Jul 31 2020 09:01:00 PM,unknown
85784.0,39.6278781,-88.6466522,183.71,29,Coyote - Sullivan-Lovington 85784,1596230000000.0,Jul 31 2020 09:01:00 PM,unknown
85784.0,39.6243811,-88.6512856,175.98,25,Coyote - Sullivan-Lovington 85784,1596240000000.0,Aug 01 2020 12:00:00 AM,unknown
85793.0,39.6449758,-88.6880892,152.45,29,Coyote - Lovington 85793,1596240000000.0,Aug 01 2020 12:00:00 AM,unknown
85784.0,39.6278164,-88.6465844,187.29,21,Coyote - Sullivan-Lovington 85784,1596250000000.0,Aug 01 2020 03:00:00 AM,unknown
85793.0,39.6562692,-88.6857811,-0.26,18,Coyote - Lovington 85793,1596250000000.0,Aug 01 2020 03:01:00 AM,unknown
85784.0,39.6248764,-88.6486658,173.85,23,Coyote - Sullivan-Lovington 85784,1596260000000.0,Aug 01 2020 06:03:00 AM,unknown
85784.0,39.6249056,-88.6512753,176.18,24,Coyote - Sullivan-Lovington 85784,1596270000000.0,Aug 01 2020 09:00:00 AM,unknown
85784.0,39.6249294,-88.6512511,174.55,22,Coyote - Sullivan-Lovington 85784,1596280000000.0,Aug 01 2020 12:00:00 PM,unknown
85793.0,39.6500517,-88.6933906,160.37,23,Coyote - Lovington 85793,1596320000000.0,Aug 01 2020 09:00:00 PM,unknown
85793.0,39.6499258,-88.69267,158.42,23,Coyote - Lovington 85793,1596330000000.0,Aug 02 2020 12:00:00 AM,unknown
85784.0,39.6274111,-88.6449828,178.92,23,Coyote - Sullivan-Lovington 85784,1596330000000.0,Aug 02 2020 12:00:00 AM,unknown
85793.0,39.649865,-88.6925889,155.62,23,Coyote - Lovington 85793,1596340000000.0,Aug 02 2020 03:00:00 AM,unknown
85784.0,39.62331,-88.6490464,176.9,24,Coyote - Sullivan-Lovington 85784,1596340000000.0,Aug 02 2020 03:01:00 AM,unknown
85784.0,39.6237939,-88.6498972,168.49,23,Coyote - Sullivan-Lovington 85784,1596350000000.0,Aug 02 2020 06:00:00 AM,unknown
85793.0,39.6475283,-88.6868661,163.07,24,Coyote - Lovington 85793,1596360000000.0,Aug 02 2020 09:00:00 AM,unknown
85784.0,39.6278025,-88.6489814,171.91,23,Coyote - Sullivan-Lovington 85784,1596370000000.0,Aug 02 2020 12:00:00 PM,unknown
85784.0,39.6277511,-88.6488925,188.2,30,Coyote - Sullivan-Lovington 85784,1596380000000.0,Aug 02 2020 03:00:00 PM,unknown
85793.0,39.6470861,-88.6869322,161.19,41,Coyote - Lovington 85793,1596380000000.0,Aug 02 2020 03:00:00 PM,unknown
85793.0,39.6457633,-88.6865261,161.34,33,Coyote - Lovington 85793,1596390000000.0,Aug 02 2020 06:00:00 PM,unknown
85793.0,39.6472514,-88.6854053,175.1,27,Coyote - Lovington 85793,1596400000000.0,Aug 02 2020 09:00:00 PM,unknown
85784.0,39.6283731,-88.65149,187.91,29,Coyote - Sullivan-Lovington 85784,1596400000000.0,Aug 02 2020 09:01:00 PM,unknown
85793.0,39.6465517,-88.6855892,154.43,25,Coyote - Lovington 85793,1596410000000.0,Aug 03 2020 12:00:00 AM,unknown
85784.0,39.6236842,-88.6512525,176.92,25,Coyote - Sullivan-Lovington 85784,1596420000000.0,Aug 03 2020 03:01:00 AM,unknown
85793.0,39.6540789,-88.6886558,174.06,21,Coyote - Lovington 85793,1596420000000.0,Aug 03 2020 03:01:00 AM,unknown
85784.0,39.6240467,-88.649905,172.22,20,Coyote - Sullivan-Lovington 85784,1596450000000.0,Aug 03 2020 09:00:00 AM,unknown
85793.0,39.6469181,-88.6955728,0.33,16,Coyote - Lovington 85793,1596450000000.0,Aug 03 2020 09:01:00 AM,unknown
85784.0,39.6248911,-88.6498422,173.42,22,Coyote - Sullivan-Lovington 85784,1596460000000.0,Aug 03 2020 12:00:00 PM,unknown
85784.0,39.6291864,-88.6515428,180.75,26,Coyote - Sullivan-Lovington 85784,1596470000000.0,Aug 03 2020 03:00:00 PM,unknown
85793.0,39.63884,-88.6670156,180.03,25,Coyote - Lovington 85793,1596470000000.0,Aug 03 2020 03:00:00 PM,unknown
85793.0,39.6389764,-88.6672342,179.01,28,Coyote - Lovington 85793,1596480000000.0,Aug 03 2020 06:00:00 PM,unknown
85784.0,39.6287856,-88.6509803,184.33,28,Coyote - Sullivan-Lovington 85784,1596490000000.0,Aug 03 2020 09:00:00 PM,unknown
85793.0,39.6427197,-88.6489122,171.1,23,Coyote - Lovington 85793,1596500000000.0,Aug 04 2020 12:00:00 AM,unknown
85784.0,39.6234322,-88.6516186,176.19,25,Coyote - Sullivan-Lovington 85784,1596500000000.0,Aug 04 2020 12:00:00 AM,unknown
85784.0,39.623725,-88.6514964,176.15,21,Coyote - Sullivan-Lovington 85784,1596510000000.0,Aug 04 2020 03:00:00 AM,unknown
85793.0,39.6387992,-88.6674819,177.66,20,Coyote - Lovington 85793,1596510000000.0,Aug 04 2020 03:00:00 AM,unknown
85793.0,39.6422636,-88.6839256,169.49,16,Coyote - Lovington 85793,1596520000000.0,Aug 04 2020 06:00:00 AM,unknown
85784.0,39.6230967,-88.6518233,177.28,21,Coyote - Sullivan-Lovington 85784,1596520000000.0,Aug 04 2020 06:01:00 AM,unknown
85784.0,39.6230906,-88.6462653,171.84,18,Coyote - Sullivan-Lovington 85784,1596530000000.0,Aug 04 2020 09:00:00 AM,unknown
85793.0,39.6426292,-88.6975328,187.92,19,Coyote - Lovington 85793,1596530000000.0,Aug 04 2020 09:01:00 AM,unknown
85784.0,39.6281078,-88.6492436,173.32,21,Coyote - Sullivan-Lovington 85784,1596540000000.0,Aug 04 2020 12:01:00 PM,unknown
85784.0,39.6279125,-88.6494108,174.4,29,Coyote - Sullivan-Lovington 85784,1596550000000.0,Aug 04 2020 03:00:00 PM,unknown
85793.0,39.6446108,-88.6963228,151.18,34,Coyote - Lovington 85793,1596560000000.0,Aug 04 2020 06:00:00 PM,unknown
85784.0,39.6276308,-88.6351422,0.5,27,Coyote - Sullivan-Lovington 85784,1596570000000.0,Aug 04 2020 09:00:00 PM,unknown
85793.0,39.6387792,-88.66762,0.09,27,Coyote - Lovington 85793,1596570000000.0,Aug 04 2020 09:01:00 PM,unknown
85793.0,39.6392778,-88.6690803,174.66,23,Coyote - Lovington 85793,1596590000000.0,Aug 05 2020 12:00:00 AM,unknown
85784.0,39.6275403,-88.6357747,171.01,24,Coyote - Sullivan-Lovington 85784,1596590000000.0,Aug 05 2020 12:00:00 AM,unknown
85793.0,39.6426822,-88.6867492,168.28,15,Coyote - Lovington 85793,1596600000000.0,Aug 05 2020 03:01:00 AM,unknown
85784.0,39.6072697,-88.6392117,167.43,12,Coyote - Sullivan-Lovington 85784,1596610000000.0,Aug 05 2020 06:00:00 AM,unknown
85793.0,39.6422975,-88.6974892,0.37,14,Coyote - Lovington 85793,1596610000000.0,Aug 05 2020 06:01:00 AM,unknown
85793.0,39.6423194,-88.6977742,143.23,17,Coyote - Lovington 85793,1596620000000.0,Aug 05 2020 09:01:00 AM,unknown
85784.0,39.6068181,-88.6343311,177.83,15,Coyote - Sullivan-Lovington 85784,1596620000000.0,Aug 05 2020 09:01:00 AM,unknown
85784.0,39.6067931,-88.634345,185.89,16,Coyote - Sullivan-Lovington 85784,1596630000000.0,Aug 05 2020 12:01:00 PM,unknown
85793.0,39.6781442,-88.7363303,189.95,27,Coyote - Lovington 85793,1596660000000.0,Aug 05 2020 09:00:00 PM,unknown
